pTypeV.coef_talktive, pTypeV.coef_aggressive, pTypeV.coef_chaotic, pTypeV.init_talk, pTypeV.init_aggr, pTypeV.init_dist, init_tr, probDU, probR, Doctor's Actions, pt_Trust, pt_Dist, pt_Talk, pt_Aggr, stat_Aggr, stat_Dist, dialSt
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, Q2, 40.0, 44.0, 80.0, 80.0, false, false, N3, 45.0, 35.0, 80.0, 80.0, false, false, DU4, 50.0, 26.0, 80.0, 80.0, false, false, END5, 55.0, 17.0, 80.0, 80.0, false, false, R6, 60.0, 8.0, 80.0, 80.0, false, false, DU7, 65.0, 0.0, 80.0, 80.0, false, false, N8, 70.0, 0.0, 80.0, 80.0, false, false, Q9, 75.0, 0.0, 80.0, 80.0, false, false, N
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, Q3, 50.0, 26.0, 80.0, 80.0, false, false, DU4, 60.0, 8.0, 80.0, 80.0, false, false, END5, 65.0, 0.0, 80.0, 80.0, false, false, N6, 70.0, 0.0, 80.0, 80.0, false, false, N7, 75.0, 0.0, 80.0, 80.0, false, false, N
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, END3, 45.0, 35.0, 80.0, 80.0, false, false, DU4, 50.0, 26.0, 80.0, 80.0, false, false, END5, 55.0, 17.0, 80.0, 80.0, false, false, DU6, 60.0, 8.0, 80.0, 80.0, false, false, END7, 65.0, 8.0, 80.0, 80.0, false, false, DU8, 70.0, 8.0, 80.0, 80.0, false, false, R9, 75.0, 8.0, 80.0, 80.0, false, false, DU10, 80.0, 8.0, 80.0, 80.0, false, false, END
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, N3, 45.0, 35.0, 80.0, 80.0, false, false, DU4, 50.0, 26.0, 80.0, 80.0, false, false, R5, 55.0, 17.0, 80.0, 80.0, false, false, DU6, 60.0, 8.0, 80.0, 80.0, false, false, END7, 65.0, 0.0, 80.0, 80.0, false, false, N8, 70.0, 0.0, 80.0, 80.0, false, false, N
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, Q3, 50.0, 26.0, 80.0, 80.0, false, false, DU4, 60.0, 8.0, 80.0, 80.0, false, false, END5, 65.0, 0.0, 80.0, 80.0, false, false, N6, 70.0, 0.0, 80.0, 80.0, false, false, N7, 75.0, 0.0, 80.0, 80.0, false, false, N
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, END3, 45.0, 35.0, 80.0, 80.0, false, false, DU4, 50.0, 26.0, 80.0, 80.0, false, false, END5, 55.0, 17.0, 80.0, 80.0, false, false, DU6, 60.0, 8.0, 80.0, 80.0, false, false, END7, 65.0, 8.0, 80.0, 80.0, false, false, DU8, 70.0, 8.0, 80.0, 80.0, false, false, END
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, END3, 45.0, 35.0, 80.0, 80.0, false, false, DU4, 50.0, 26.0, 80.0, 80.0, false, false, END5, 55.0, 17.0, 80.0, 80.0, false, false, DU6, 60.0, 8.0, 80.0, 80.0, false, false, END7, 65.0, 8.0, 80.0, 80.0, false, false, DU8, 70.0, 8.0, 80.0, 80.0, false, false, END
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, Q3, 50.0, 26.0, 80.0, 80.0, false, false, DU4, 60.0, 8.0, 80.0, 80.0, false, false, END5, 65.0, 0.0, 80.0, 80.0, false, false, N6, 70.0, 0.0, 80.0, 80.0, false, false, N7, 75.0, 0.0, 80.0, 80.0, false, false, N
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, N2, 35.0, 53.0, 80.0, 80.0, false, false, R3, 40.0, 44.0, 80.0, 80.0, false, false, DU4, 45.0, 35.0, 80.0, 80.0, false, false, END5, 50.0, 26.0, 80.0, 80.0, false, false, DU6, 55.0, 17.0, 80.0, 80.0, false, false, END7, 60.0, 17.0, 80.0, 80.0, false, false, DU8, 65.0, 17.0, 80.0, 80.0, false, false, END
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, Q2, 40.0, 44.0, 80.0, 80.0, false, false, DU3, 50.0, 26.0, 80.0, 80.0, false, false, R4, 60.0, 8.0, 80.0, 80.0, false, false, N5, 65.0, 0.0, 80.0, 80.0, false, false, N6, 70.0, 0.0, 80.0, 80.0, false, false, R7, 75.0, 0.0, 80.0, 80.0, false, false, N8, 80.0, 0.0, 80.0, 80.0, false, false, Q9, 85.0, 0.0, 80.0, 80.0, false, false, N
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, R2, 40.0, 44.0, 80.0, 80.0, false, false, DU3, 50.0, 26.0, 80.0, 80.0, false, false, END4, 55.0, 17.0, 80.0, 80.0, false, false, DU5, 60.0, 8.0, 80.0, 80.0, false, false, END6, 65.0, 0.0, 80.0, 80.0, false, false, N7, 70.0, 0.0, 80.0, 80.0, false, false, N
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, N3, 45.0, 35.0, 80.0, 80.0, false, false, R4, 50.0, 26.0, 80.0, 80.0, false, false, N5, 55.0, 17.0, 80.0, 80.0, false, false, DU6, 60.0, 8.0, 80.0, 80.0, false, false, END7, 65.0, 8.0, 80.0, 80.0, false, false, DU8, 70.0, 8.0, 80.0, 80.0, false, false, END
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, END3, 45.0, 35.0, 80.0, 80.0, false, false, DU4, 50.0, 26.0, 80.0, 80.0, false, false, END5, 55.0, 17.0, 80.0, 80.0, false, false, DU6, 60.0, 8.0, 80.0, 80.0, false, false, END7, 65.0, 8.0, 80.0, 80.0, false, false, DU8, 70.0, 8.0, 80.0, 80.0, false, false, END
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, Q3, 50.0, 26.0, 80.0, 80.0, false, false, DU4, 60.0, 8.0, 80.0, 80.0, false, false, END5, 65.0, 0.0, 80.0, 80.0, false, false, Q6, 70.0, 0.0, 80.0, 80.0, false, false, N7, 75.0, 0.0, 80.0, 80.0, false, false, N8, 80.0, 0.0, 80.0, 80.0, false, false, N
0.8, 0.8, 0.8, 80.0, 80.0, 80.0, 20.0, 0.2, 0.3, 1, 30.0, 62.0, 80.0, 80.0, false, false, DU2, 40.0, 44.0, 80.0, 80.0, false, false, END3, 45.0, 35.0, 80.0, 80.0, false, false, DU4, 50.0, 26.0, 80.0, 80.0, false, false, END5, 55.0, 17.0, 80.0, 80.0, false, false, DU6, 60.0, 8.0, 80.0, 80.0, false, false, END7, 65.0, 8.0, 80.0, 80.0, false, false, DU8, 70.0, 8.0, 80.0, 80.0, false, false, END
